asin,collection,size,color,sales,prior_sales,sessions,prior_sessions,units,prior_units,conversion,prior_conversion,conversion_change_pp
B0BTZ5W5H8,1800 Bed Sheet Set 6 PIECE,Full,Black,38.97,33.12,2,14,1,1,0.5,0.07142857142857142,0.4285714285714286
B0BTZ5LJPR,1800 Bed Sheet Set 6 PIECE,Full,Beige,38.97,66.24,12,61,1,2,0.08333333333333333,0.03278688524590164,0.05054644808743169
B0BTZ2M96Q,1800 Bed Sheet Set 6 PIECE,Twin XL,Golden Ivory,37.97,296.13,17,55,1,9,0.058823529411764705,0.16363636363636364,-0.10481283422459893
B0BTZ45V1H,1800 Bed Sheet Set 6 PIECE,Twin XL,Lavender,37.97,161.35000000000002,7,41,1,5,0.14285714285714285,0.12195121951219512,0.02090592334494773
B0BTZ5QTKY,1800 Bed Sheet Set 6 PIECE,Twin,Light Gray,37.97,99.28999999999999,8,27,1,3,0.125,0.1111111111111111,0.013888888888888895
B0BTZ6GPMT,1800 Bed Sheet Set 6 PIECE,Twin XL,Brown,37.97,0.0,5,10,1,0,0.2,0.0,0.2
B0BTZ86L2X,1800 Bed Sheet Set 6 PIECE,Twin XL,Gray,37.97,328.31000000000006,6,57,1,10,0.16666666666666666,0.17543859649122806,-0.008771929824561403
B0BTZ92PKT,1800 Bed Sheet Set 6 PIECE,Twin XL,Blush Pink,37.97,327.64,133,412,1,10,0.007518796992481203,0.024271844660194174,-0.016753047667712972
B0DGQQY3LX,1800 Bed Sheets,Full,Oxford Stripe Hazy Lilac,37.97,214.62,96,314,1,7,0.010416666666666666,0.022292993630573247,-0.01187632696390658
B01ES3O0Y6,1800 Fitted Sheet,Full,Navy Blue,37.94,48.36,10,16,3,3,0.3,0.1875,0.11249999999999999
B01ES3MSYK,1800 Fitted Sheet,Twin XL,Aqua,37.94,0.0,7,12,2,0,0.2857142857142857,0.0,0.2857142857142857
B01ES3LTUO,1800 Fitted Sheet,Twin,Black,37.94,0.0,4,7,2,0,0.5,0.0,0.5
B01ES3OZUA,1800 Fitted Sheet,Full,Spa Mint,37.94,96.72,8,30,2,6,0.25,0.2,0.04999999999999999
B01ES3ME9Y,1800 Fitted Sheet,Twin,Spa Mint,37.94,70.18,5,24,2,4,0.4,0.16666666666666666,0.23333333333333336
B01ETTDUW2,1800 Flat Sheet,Queen,Gray,37.94,51.21,4,21,2,3,0.5,0.14285714285714285,0.35714285714285715
B01ES3MK1Q,1800 Fitted Sheet,Twin XL,Beige,37.94,37.94,9,21,2,2,0.2222222222222222,0.09523809523809523,0.12698412698412698
B01ES3M6OW,1800 Fitted Sheet,Twin,Emerald Green,37.94,0.0,6,13,2,0,0.3333333333333333,0.0,0.3333333333333333
B08TRRBZSQ,1800 Fitted Sheet,Twin,Blush Pink,37.94,16.12,14,24,2,1,0.14285714285714285,0.041666666666666664,0.10119047619047619
B01ES3OQEA,1800 Fitted Sheet,Full,Blue Hydrangea,37.94,48.36,5,26,2,3,0.4,0.11538461538461539,0.2846153846153846
B07PSK5GG2,1800 Duvet Cover Set,King,Laced Sky Blue,36.97,236.56,65,143,1,8,0.015384615384615385,0.055944055944055944,-0.04055944055944056
B0CNRYSG8F,1800 Pillowcase Set 2 pc,Set of 2 Standard Size,Terracotta,35.94,61.08,14,37,2,4,0.14285714285714285,0.10810810810810811,0.034749034749034735
B010LB000M,1800 Pillowcase Set 2 pc,Set of 2 King Size,Striped White,35.94,61.08,5,21,2,4,0.4,0.19047619047619047,0.20952380952380956
B01DG59M04,1800 Pillowcase Set 2 pc,Set of 2 King Size,Tan,35.94,288.36,11,69,2,18,0.18181818181818182,0.2608695652173913,-0.07905138339920947
B08TRQ9T7Y,1800 Pillowcase Set 2 pc,Set of 2 King Size,Blush Pink,35.94,229.04999999999998,16,49,2,15,0.125,0.30612244897959184,-0.18112244897959184
B00RKHX0LC,1800 Pillowcase Set 2 pc,Set of 2 Standard Size,Purple,35.94,91.61999999999999,10,28,2,6,0.2,0.21428571428571427,-0.014285714285714263
B01ETTI5LI,1800 Flat Sheet,Full,Purple,35.94,0.0,9,58,2,0,0.2222222222222222,0.0,0.2222222222222222
B00RKHXDTG,1800 Pillowcase Set 2 pc,Set of 2 King Size,Aqua,35.94,252.42000000000002,12,60,2,16,0.16666666666666666,0.26666666666666666,-0.1
B0822XR2SH,1800 Pillowcase Set 2 pc,Set of 2 King Size,Pinstripe Gray,35.94,79.05,5,21,2,5,0.4,0.23809523809523808,0.16190476190476194
B014MVUCCI,1800 Pillowcase Set 2 pc,Set of 2 Standard Size,Lavender,35.94,290.13,30,82,2,19,0.06666666666666667,0.23170731707317074,-0.16504065040650406
B0CNRZM2G6,1800 Pillowcase Set 2 pc,Set of 2 King Size,Sky Blue,35.94,118.55999999999999,13,48,2,8,0.15384615384615385,0.16666666666666666,-0.012820512820512803
B0CNWH9YHL,1800 Pillowcase Set 2 pc,Set of 2 Standard Size,Taupe,35.94,48.50999999999999,6,16,2,3,0.3333333333333333,0.1875,0.14583333333333331
B0CNRYT6RJ,1800 Pillowcase Set 2 pc,Set of 2 King Size,Poppy Orange,35.94,0.0,5,14,2,0,0.4,0.0,0.4
B01DN0BCWS,1800 Pillowcase Set 2 pc,Set of 2 King Size,Coral,35.94,127.56,11,26,2,8,0.18181818181818182,0.3076923076923077,-0.1258741258741259
B00ZSGVBZE,1800 Bed Sheets,Twin,Striped Gray/Silver,34.97,153.85,34,168,1,5,0.029411764705882353,0.02976190476190476,-0.0003501400560224077
B08V91TK7Q,1800 Bed Sheets,RV / Short Queen,Spa Blue,34.97,335.66999999999996,72,170,1,11,0.013888888888888888,0.06470588235294118,-0.050816993464052294
B00O35D8NY,1800 Bed Sheets,Twin,Purple,34.97,209.79,23,133,1,7,0.043478260869565216,0.05263157894736842,-0.009153318077803202
B00O35D5PA,1800 Bed Sheets,Twin,Gold,34.97,223.79,12,75,1,7,0.08333333333333333,0.09333333333333334,-0.010000000000000009
B0DGQQD2WB,1800 Bed Sheets,Twin,Charcoal,34.97,174.82,15,73,1,6,0.06666666666666667,0.0821917808219178,-0.015525114155251138
B07R8ZV5RP,1800 Bed Sheets,Twin,Laced Sky Blue,34.97,510.46,62,251,1,18,0.016129032258064516,0.07171314741035857,-0.055584115152294056
B0CNRYJF31,1800 Bed Sheets,Twin,Pistachio,34.97,811.16,65,793,1,28,0.015384615384615385,0.03530895334174023,-0.019924337957124845
B0CNRXX15B,1800 Bed Sheets,Twin XL,Poppy Orange,34.97,139.85,37,124,1,5,0.02702702702702703,0.04032258064516129,-0.01329555361813426
B0DGQP5QR6,1800 Bed Sheets,Twin,Oxford Stripe Hazy Lilac,34.97,55.94,20,120,1,2,0.05,0.016666666666666666,0.03333333333333334
B0CNRYSD6P,1800 Bed Sheets,RV / Short Queen,Poppy Orange,34.97,55.94,25,50,1,2,0.04,0.04,0.0
B00O35D74Y,1800 Bed Sheets,Twin,Brown,34.97,146.85,16,101,1,5,0.0625,0.04950495049504951,0.012995049504950493
B08TRR3MVX,1800 Flat Sheet,Twin XL,Blush Pink,33.94,14.42,20,34,2,1,0.1,0.029411764705882353,0.07058823529411765
B01ETTGYQG,1800 Flat Sheet,Twin XL,Blue Hydrangea,33.94,45.81,6,30,2,3,0.3333333333333333,0.1,0.2333333333333333
B08TRT459D,1800 Flat Sheet,Twin XL,Teal,33.94,14.42,6,11,2,1,0.3333333333333333,0.09090909090909091,0.2424242424242424
B099SF56G7,1800 Duvet Cover Set,Full,Black,32.97,26.37,6,15,1,1,0.16666666666666666,0.06666666666666667,0.09999999999999999
B01ETTEBIO,1800 Flat Sheet,Twin,Violet,31.94,13.57,44,92,2,1,0.045454545454545456,0.010869565217391304,0.03458498023715415
B0822XD5NV,"1800 Fitted Sheet 21"" Deep",Twin XL,Beige,30.76,184.5,15,34,2,15,0.13333333333333333,0.4411764705882353,-0.307843137254902
B0822W37GB,1800 Pillow Shams 2 piece,King,Spa Blue,29.94,50.88,30,57,2,4,0.06666666666666667,0.07017543859649122,-0.0035087719298245584
B0822T9KTD,1800 Pillow Shams 2 piece,Standard,Gray,29.94,56.879999999999995,12,21,2,4,0.16666666666666666,0.19047619047619047,-0.023809523809523808
B0822VYWK3,1800 Pillow Shams 2 piece,Standard,Royal Blue,29.94,11.97,23,22,2,1,0.08695652173913043,0.045454545454545456,0.04150197628458498
B0822YL1GF,1800 Pillowcase Set 4 pc,King,Spa Blue,27.0,45.9,12,20,1,2,0.08333333333333333,0.1,-0.016666666666666677
B0822WYTFB,1800 Pillowcase Set 4 pc,Standard,Royal Blue,27.0,45.9,4,25,1,2,0.25,0.08,0.16999999999999998
B0822Y1CB6,1800 Pillowcase Set 4 pc,King,Blue Hydrangea,27.0,95.85000000000001,11,20,1,4,0.09090909090909091,0.2,-0.1090909090909091
B0822XKZ4F,1800 Pillowcase Set 4 pc,King,Navy Blue,27.0,45.9,4,8,1,2,0.25,0.25,0.0
B08D11B5DC,"1800 Fitted Sheet 21"" Deep",California King,Coral,25.97,0.0,8,14,1,0,0.125,0.0,0.125
B0822V9PBB,"1800 Fitted Sheet 21"" Deep",King,Beige,25.97,145.39,20,50,1,7,0.05,0.14,-0.09000000000000001
B08CZZDG5Q,"1800 Fitted Sheet 21"" Deep",King,Lavender,25.97,0.0,12,21,1,0,0.08333333333333333,0.0,0.08333333333333333
B08D114CF3,"1800 Fitted Sheet 21"" Deep",Queen,Coral,23.97,38.34,25,90,1,2,0.04,0.022222222222222223,0.017777777777777778
B08CZZTNBQ,"1800 Fitted Sheet 21"" Deep",Queen,Spa Mint,23.97,134.19,36,100,1,7,0.027777777777777776,0.07,-0.04222222222222223
B08CZZXTVT,"1800 Fitted Sheet 21"" Deep",Queen,Lavender,23.97,57.510000000000005,14,32,1,3,0.07142857142857142,0.09375,-0.022321428571428575
B0822VY7BG,"1800 Fitted Sheet 21"" Deep",Queen,Gray,23.97,201.3,73,83,1,10,0.0136986301369863,0.12048192771084337,-0.10678329757385707
B0822YV9ZR,1800 Bedskirt,King,Light Gray,22.97,112.52,52,79,1,6,0.019230769230769232,0.0759493670886076,-0.056718597857838365
B0822ZMPN8,1800 Bedskirt,Cal King,Blue Hydrangea,22.97,104.5,25,39,1,5,0.04,0.1282051282051282,-0.08820512820512819
B0822XSX2L,1800 Bedskirt,King,Royal Blue,22.97,45.94,16,18,1,2,0.0625,0.1111111111111111,-0.048611111111111105
B0822ZK6VY,1800 Bedskirt,King,Blue Hydrangea,22.97,267.56,62,159,1,13,0.016129032258064516,0.08176100628930817,-0.06563197403124366
B01ES3N8F8,1800 Fitted Sheet,King,Brick Red,21.97,0.0,8,14,1,0,0.125,0.0,0.125
B01ES3NA74,1800 Fitted Sheet,King,Light Gray,21.97,274.58,23,81,1,14,0.043478260869565216,0.1728395061728395,-0.12936124530327428
B08TRRF1JN,1800 Fitted Sheet,King,Golden Ivory,21.97,200.97,21,75,1,11,0.047619047619047616,0.14666666666666667,-0.09904761904761905
B01ES3OMTY,1800 Fitted Sheet,California King,Lavender,21.97,18.67,3,9,1,1,0.3333333333333333,0.1111111111111111,0.2222222222222222
B0822WCBNG,"1800 Fitted Sheet 21"" Deep",Twin XL,Navy Blue,21.97,70.28,10,13,1,4,0.1,0.3076923076923077,-0.2076923076923077
B0822T5GM8,"1800 Fitted Sheet 21"" Deep",Full,Light Gray,21.97,17.57,6,33,1,1,0.16666666666666666,0.030303030303030304,0.13636363636363635
B08CZYFXCC,"1800 Fitted Sheet 21"" Deep",Full,Emerald Green,21.97,21.97,10,22,1,1,0.1,0.045454545454545456,0.05454545454545455
B08D137JFR,"1800 Fitted Sheet 21"" Deep",Twin XL,Lavender,21.97,35.14,12,25,1,2,0.08333333333333333,0.08,0.003333333333333327
B0822VNB18,"1800 Fitted Sheet 21"" Deep",Full,Black,21.97,0.0,10,12,1,0,0.1,0.0,0.1
B08CZZSPDY,"1800 Fitted Sheet 21"" Deep",Full,Spa Mint,21.97,35.14,14,34,1,2,0.07142857142857142,0.058823529411764705,0.01260504201680672
B01ES3OAJQ,1800 Fitted Sheet,California King,Aqua,21.97,18.67,4,7,1,1,0.25,0.14285714285714285,0.10714285714285715
B0822YQTX5,1800 Bedskirt,Queen,Gray,20.97,16.77,18,29,1,1,0.05555555555555555,0.034482758620689655,0.021072796934865898
B0822Z86NL,1800 Bedskirt,Queen,Black,20.97,199.17,16,42,1,11,0.0625,0.2619047619047619,-0.19940476190476192
B0BTZ68TRH,1800 Bed Sheet Set 6 PIECE,Split King,Beige,19.99,179.91,29,56,1,9,0.034482758620689655,0.16071428571428573,-0.12623152709359609
B01ES3MBEM,1800 Fitted Sheet,Queen,Emerald Green,19.97,206.64,19,53,1,12,0.05263157894736842,0.22641509433962265,-0.17378351539225423
B0822YT8ZZ,1800 Bedskirt,Full,Navy Blue,19.97,39.94,17,29,1,2,0.058823529411764705,0.06896551724137931,-0.010141987829614604
B0822Z48C9,1800 Bedskirt,Full,Royal Blue,19.97,16.97,6,14,1,1,0.16666666666666666,0.07142857142857142,0.09523809523809523
B01ETTIJO6,1800 Flat Sheet,California King,Coral,19.97,16.97,8,26,1,1,0.125,0.038461538461538464,0.08653846153846154
B08TRSXLRN,1800 Flat Sheet,California King,Golden Ivory,19.97,33.94,8,20,1,2,0.125,0.1,0.024999999999999994
B01ETTGAC4,1800 Flat Sheet,King,Light Gray,19.97,135.76,14,33,1,8,0.07142857142857142,0.24242424242424243,-0.170995670995671
B0823115FS,1800 Bedskirt,Full,Light Gray,19.97,19.97,16,18,1,1,0.0625,0.05555555555555555,0.0069444444444444475
B0822XNZ8M,1800 Bedskirt,Twin XL,Gray,19.97,84.85,24,59,1,5,0.041666666666666664,0.0847457627118644,-0.04307909604519774
B0822XRHJV,1800 Bedskirt,Twin XL,Navy Blue,19.97,87.85,22,40,1,5,0.045454545454545456,0.125,-0.07954545454545454
B01ETTGDOO,1800 Flat Sheet,King,Lavender,19.97,84.85,5,24,1,5,0.2,0.20833333333333334,-0.008333333333333331
B01ETTFY9O,1800 Flat Sheet,King,Aqua,19.97,53.91,8,23,1,3,0.125,0.13043478260869565,-0.0054347826086956486
B01ETTHTP6,1800 Flat Sheet,California King,Brown,19.97,0.0,1,6,1,0,1.0,0.0,1.0
B0892Q7ZKV,1800 Fitted Sheet,Queen,Spa Blue,19.97,101.82,15,65,1,6,0.06666666666666667,0.09230769230769231,-0.025641025641025647
B0822YHVQ4,1800 Bedskirt,Twin XL,Royal Blue,19.97,16.97,4,10,1,1,0.25,0.1,0.15
B01ES3LWJC,1800 Fitted Sheet,Queen,Black,19.97,33.94,20,26,1,2,0.05,0.07692307692307693,-0.026923076923076925
B01ETTGNJO,1800 Flat Sheet,King,Blue Hydrangea,19.97,101.82,22,39,1,6,0.045454545454545456,0.15384615384615385,-0.1083916083916084
B0822YM74W,1800 Bedskirt,Twin,Black,19.97,0.0,8,4,1,0,0.125,0.0,0.125
B0822YLVJG,1800 Bedskirt,Twin,Blue Hydrangea,19.97,16.97,19,25,1,1,0.05263157894736842,0.04,0.012631578947368417
B01ES3LFHQ,1800 Fitted Sheet,Queen,Aqua,19.97,70.88,19,44,1,4,0.05263157894736842,0.09090909090909091,-0.038277511961722493
B01ETTETZE,1800 Flat Sheet,Queen,Blue Hydrangea,18.97,67.33,45,46,1,4,0.022222222222222223,0.08695652173913043,-0.0647342995169082
B01ES3L9AO,1800 Fitted Sheet,Twin,Gray,18.97,0.0,7,14,1,0,0.14285714285714285,0.0,0.14285714285714285
B08TRP2MBH,1800 Fitted Sheet,Twin XL,Blush Pink,18.97,105.27000000000001,10,62,1,6,0.1,0.0967741935483871,0.0032258064516129115
B01ES3ORXU,1800 Fitted Sheet,Full,Coral,18.97,18.97,6,14,1,1,0.16666666666666666,0.07142857142857142,0.09523809523809523
B01ES3NZL0,1800 Fitted Sheet,Full,Gray,18.97,196.29000000000002,8,36,1,12,0.125,0.3333333333333333,-0.20833333333333331
B0892MH6N9,1800 Fitted Sheet,Twin XL,Spa Blue,18.97,86.30000000000001,12,24,1,5,0.08333333333333333,0.20833333333333334,-0.125
B01ES3LH2Y,1800 Fitted Sheet,Twin,Aqua,18.97,18.97,10,9,1,1,0.1,0.1111111111111111,-0.0111111111111111
B08TRPK4KV,1800 Fitted Sheet,Full,Teal,18.97,32.24,3,9,1,2,0.3333333333333333,0.2222222222222222,0.1111111111111111
B01ES3MUXO,1800 Fitted Sheet,Twin XL,Violet,18.97,48.36,5,15,1,3,0.2,0.2,0.0
B01ES3L76K,1800 Fitted Sheet,Twin,Beige,18.97,0.0,1,11,1,0,1.0,0.0,1.0
B08TRQ3PGB,1800 Fitted Sheet,Twin,Teal,18.97,0.0,6,7,1,0,0.16666666666666666,0.0,0.16666666666666666
B01ES3LMEM,1800 Fitted Sheet,Twin,Brown,18.97,0.0,4,7,1,0,0.25,0.0,0.25
B010LAZW6K,1800 Pillowcase Set 2 pc,Set of 2 Standard Size,Striped Light Blue,17.97,15.27,5,21,1,1,0.2,0.047619047619047616,0.1523809523809524
B0CNRX9Q3L,1800 Pillowcase Set 2 pc,Set of 2 King Size,Hazy Lilac,17.97,252.41999999999996,12,44,1,16,0.08333333333333333,0.36363636363636365,-0.28030303030303033
B01ETTI9UA,1800 Flat Sheet,Full,Light Gray,17.97,28.74,6,13,1,2,0.16666666666666666,0.15384615384615385,0.012820512820512803
B00RKHXK80,1800 Pillowcase Set 2 pc,Set of 2 King Size,Purple,17.97,45.81,6,22,1,3,0.16666666666666666,0.13636363636363635,0.030303030303030304
B01DN0BGAG,1800 Pillowcase Set 2 pc,Set of 2 King Size,Pink,17.97,15.27,15,19,1,1,0.06666666666666667,0.05263157894736842,0.014035087719298248
B010LB03E0,1800 Pillowcase Set 2 pc,Set of 2 King Size,Striped Gray/Silver,17.97,51.209999999999994,8,21,1,3,0.125,0.14285714285714285,-0.01785714285714285
B0CNS23FJJ,1800 Pillowcase Set 2 pc,Set of 2 Standard Size,Pistachio,17.97,61.08,8,36,1,4,0.125,0.1111111111111111,0.013888888888888895
B01ETTIP72,1800 Flat Sheet,Full,Blue Hydrangea,17.97,15.27,12,16,1,1,0.08333333333333333,0.0625,0.02083333333333333
B013FJJVAC,1800 Pillowcase Set 2 pc,Set of 2 Standard Size,Royal Blue,17.97,106.89,18,58,1,7,0.05555555555555555,0.1206896551724138,-0.06513409961685825
B0822YV6M1,1800 Pillowcase Set 2 pc,Set of 2 Standard Size,Pinstripe Gray,17.97,234.45,15,41,1,15,0.06666666666666667,0.36585365853658536,-0.2991869918699187
B01ETTIDMY,1800 Flat Sheet,Full,Lavender,17.97,0.0,7,24,1,0,0.14285714285714285,0.0,0.14285714285714285
B00RKHXLE8,1800 Pillowcase Set 2 pc,Set of 2 King Size,Brick Red,17.97,76.35,4,27,1,5,0.25,0.18518518518518517,0.06481481481481483
B01DN0BHR8,1800 Pillowcase Set 2 pc,Set of 2 King Size,Yellow,17.97,61.08,15,52,1,4,0.06666666666666667,0.07692307692307693,-0.010256410256410262
B01ETTH8FW,1800 Flat Sheet,Twin XL,Persimmon,16.97,0.0,11,23,1,0,0.09090909090909091,0.0,0.09090909090909091
B01ETTFJ5I,1800 Flat Sheet,Twin XL,Beige,16.97,0.0,6,9,1,0,0.16666666666666666,0.0,0.16666666666666666
B01ETTGH1S,1800 Flat Sheet,Twin XL,Light Gray,16.97,0.0,12,9,1,0,0.08333333333333333,0.0,0.08333333333333333
B08TRRGL9M,1800 Flat Sheet,Twin XL,Sage,16.97,0.0,8,10,1,0,0.125,0.0,0.125
B01ETTE20Q,1800 Flat Sheet,Twin,Gray,15.97,0.0,8,12,1,0,0.125,0.0,0.125
B0822VJLK9,1800 Pillow Shams 2 piece,Standard,Brick Red,14.97,0.0,21,23,1,0,0.047619047619047616,0.0,0.047619047619047616
B08L6QYT3L,1800 Pillowcase Set 2 pc,1 Pillowcase Body,Black,14.97,25.44,7,10,1,2,0.14285714285714285,0.2,-0.05714285714285716
B0822WWR9B,1800 Pillow Shams 2 piece,Standard,Navy Blue,14.97,50.88,18,17,1,4,0.05555555555555555,0.23529411764705882,-0.17973856209150327
B0822VYT3Z,1800 Pillow Shams 2 piece,Standard,Beige,14.97,0.0,4,2,1,0,0.25,0.0,0.25
B08L6SJXTL,1800 Pillowcase Set 2 pc,1 Pillowcase Body,Blue Hydrangea,14.97,76.32000000000001,14,30,1,6,0.07142857142857142,0.2,-0.1285714285714286
B010LB05D4,1800 Pillowcase Set 2 pc,Set of 2 King Size,Striped Light Blue,13.48,38.42,4,17,1,3,0.25,0.17647058823529413,0.07352941176470587
B01ETTEEWW,1800 Flat Sheet,Queen,Light Gray,0.0,16.12,10,19,0,1,0.0,0.05263157894736842,-0.05263157894736842
B0CJ9YC7Q8,Bundles,Queen,Light Gray,0.0,0.0,0,2,0,0,,0.0,
B0BTZ5S3T2,1800 Bed Sheet Set 6 PIECE,California King,White,0.0,0.0,30,83,0,0,0.0,0.0,0.0
B08CZYSCZ9,1800 Bed Sheet Set With DEEP Fitted Sheet,Twin,Coral,0.0,179.85,12,72,0,5,0.0,0.06944444444444445,-0.06944444444444445
B01ES3NGTQ,1800 Fitted Sheet,Twin XL,Blue Hydrangea,0.0,16.12,13,20,0,1,0.0,0.05,-0.05
B01ES3LPWG,1800 Fitted Sheet,Queen,Brick Red,0.0,36.94,11,21,0,2,0.0,0.09523809523809523,-0.09523809523809523
B0GGVCX2G1,Bundles_virtual,King,White,0.0,0.0,19,19,0,0,0.0,0.0,0.0
B08NPRM8MG,400TC Cotton Sheet Set,California King,Light Gray,0.0,0.0,2,4,0,0,0.0,0.0,0.0
B08NPT1SYZ,400TC Cotton Sheet Set,Twin XL,Light Blue,0.0,0.0,0,3,0,0,,0.0,
B01ETTILRG,1800 Flat Sheet,California King,Emerald Green,0.0,16.97,5,12,0,1,0.0,0.08333333333333333,-0.08333333333333333
B07YYLQ8SD,Cotton Flannel Sheet Set 160GSM,Twin,White,0.0,35.17,10,16,0,1,0.0,0.0625,-0.0625
B01ES3OIJ8,1800 Fitted Sheet,California King,Brick Red,0.0,21.97,4,5,0,1,0.0,0.2,-0.2
B01ES3N6IW,1800 Fitted Sheet,King,Purple,0.0,21.97,4,18,0,1,0.0,0.05555555555555555,-0.05555555555555555
B0BTZ4LLWL,1800 Bed Sheet Set 6 PIECE,King,Lavender,0.0,323.09000000000003,0,130,0,7,,0.05384615384615385,
B0BTZ6DTKK,1800 Bed Sheet Set 6 PIECE,Queen,Brick Red,0.0,74.74,15,62,0,2,0.0,0.03225806451612903,-0.03225806451612903
B01MT8KYHK,1800 Bed Sheets,Split King,Royal Blue,0.0,252.49,14,125,0,7,0.0,0.056,-0.056
B01ES3N46G,1800 Fitted Sheet,Twin XL,Light Gray,0.0,185.87,10,41,0,11,0.0,0.2682926829268293,-0.2682926829268293
B08NPRYQZJ,400TC Cotton Sheet Set,Twin,Light Gray,0.0,39.97,8,12,0,1,0.0,0.08333333333333333,-0.08333333333333333
B0822YXV1M,1800 Bedskirt,Twin,Light Gray,0.0,107.82,5,25,0,6,0.0,0.24,-0.24
B0BTZ5X2MF,1800 Bed Sheet Set 6 PIECE,King,Blush Pink,0.0,256.22,25,88,0,6,0.0,0.06818181818181818,-0.06818181818181818
B0DGQQC5ZT,1800 Bed Sheets,Twin XL,Oxford Stripe Hazy Lilac,0.0,59.44,27,159,0,2,0.0,0.012578616352201259,-0.012578616352201259
B01NBKTF3M,Cotton Flannel Sheet Set 160GSM,Full,Blue/Gray Snowflakes,0.0,0.0,5,13,0,0,0.0,0.0,0.0
B0BNNY4XFM,Bundles,Twin XL,Colorful,0.0,0.0,1,0,0,0,0.0,,
B09K7NWF3H,Bundles,BUNDLE,Light Gray,0.0,0.0,2,1,0,0,0.0,0.0,0.0
B0CYCTJ5M7,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Tan,0.0,89.94,8,26,0,2,0.0,0.07692307692307693,-0.07692307692307693
B0BNNZKFVC,Bundles,Twin XL,Colorful,0.0,0.0,1,1,0,0,0.0,0.0,0.0
B0BXTDFJ3S,Microfiber Pillow Covers w/zipper,16x16,Coverlet Olive Green,0.0,0.0,4,1,0,0,0.0,0.0,0.0
B0CJ9XVJPF,Bundles,Full,White,0.0,0.0,4,4,0,0,0.0,0.0,0.0
B09JB6BSCY,Bundles,BUNDLE,Gray,0.0,0.0,3,2,0,0,0.0,0.0,0.0
B0BTZ4QXLJ,1800 Bed Sheet Set 6 PIECE,California King,Navy Blue,0.0,0.0,1,11,0,0,0.0,0.0,0.0
B097YW32RM,Cotton Flannel Sheet Set 180GSM,Full,Ivory,0.0,42.37,0,5,0,1,,0.2,
B01NCLTDAE,Cotton Flannel Sheet Set 160GSM,California King,Gray,0.0,97.54,3,13,0,2,0.0,0.15384615384615385,-0.15384615384615385
B0822YDZBM,1800 Pillowcase Set 4 pc,King,Brick Red,0.0,0.0,4,4,0,0,0.0,0.0,0.0
B0BTZ5WPV4,1800 Bed Sheet Set 6 PIECE,California King,Lavender,0.0,46.72,4,21,0,1,0.0,0.047619047619047616,-0.047619047619047616
B01ES3OAN2,1800 Fitted Sheet,Full,Brown,0.0,16.12,2,9,0,1,0.0,0.1111111111111111,-0.1111111111111111
B01ETTHPD2,1800 Flat Sheet,Full,Navy Blue,0.0,0.0,8,12,0,0,0.0,0.0,0.0
B08NPY5B1H,400TC Cotton Sheet Set,Queen,Denim Blue,0.0,0.0,9,21,0,0,0.0,0.0,0.0
B01ES3OGYA,1800 Fitted Sheet,California King,Purple,0.0,0.0,1,3,0,0,0.0,0.0,0.0
B0822Z5KTC,1800 Bedskirt,Cal King,Black,0.0,0.0,9,27,0,0,0.0,0.0,0.0
B01ES3N9GQ,1800 Fitted Sheet,Twin XL,Tan,0.0,0.0,12,19,0,0,0.0,0.0,0.0
B0822VVPBL,"1800 Fitted Sheet 21"" Deep",King,Brick Red,0.0,0.0,0,5,0,0,,0.0,
B0CYCTK7HP,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Sky Blue,0.0,159.63,16,76,0,4,0.0,0.05263157894736842,-0.05263157894736842
B07J3TWWST,Cotton Flannel Sheet Set 180GSM,Twin,Gray,0.0,0.0,3,7,0,0,0.0,0.0,0.0
B01N2U4RXO,Cotton Flannel Sheet Set 160GSM,Queen,Blue/Gray Snowflakes,0.0,41.57,6,15,0,1,0.0,0.06666666666666667,-0.06666666666666667
B08BZX5BKY,1800 Bed Sheet Set With DEEP Fitted Sheet,California King,Lavender,0.0,914.54,53,430,0,22,0.0,0.05116279069767442,-0.05116279069767442
B01ES3O4BK,1800 Fitted Sheet,California King,Gray,0.0,18.67,4,10,0,1,0.0,0.1,-0.1
B0BTZ52JKC,1800 Bed Sheet Set 6 PIECE,Full,Brick Red,0.0,0.0,2,18,0,0,0.0,0.0,0.0
B0BMWHNQVN,Bundles,Full,Lavender/White,0.0,0.0,1,5,0,0,0.0,0.0,0.0
B08TRRPSM9,1800 Fitted Sheet,California King,Teal,0.0,0.0,2,6,0,0,0.0,0.0,0.0
B08CJ3SRSZ,1800 Ultrasonic Coverlet,Twin,Spa Mint,0.0,115.10999999999999,64,121,0,3,0.0,0.024793388429752067,-0.024793388429752067
B01NCLWHO4,Cotton Flannel Sheet Set 160GSM,California King,Navy,0.0,0.0,6,5,0,0,0.0,0.0,0.0
B01ETTEHOC,1800 Flat Sheet,Queen,Black,0.0,0.0,13,9,0,0,0.0,0.0,0.0
B01ES3NNP8,1800 Fitted Sheet,Twin XL,Persimmon,0.0,0.0,2,3,0,0,0.0,0.0,0.0
B01ES3N0BA,1800 Fitted Sheet,Twin XL,Purple,0.0,16.12,1,7,0,1,0.0,0.14285714285714285,-0.14285714285714285
