asin,collection,size,color,sales,prior_sales,sessions,prior_sessions,units,prior_units,conversion,prior_conversion,conversion_change_pp,sales_delta,sales_wow
B08CZZXTVT,"1800 Fitted Sheet 21"" Deep",Queen,Lavender,23.97,71.91,14,20,1,3,0.07142857142857142,0.15,-0.07857142857142857,-47.94,-0.6666666666666666
B08D11YSHS,"1800 Fitted Sheet 21"" Deep",Queen,Emerald Green,23.97,47.94,13,20,1,2,0.07692307692307693,0.1,-0.023076923076923078,-23.97,-0.5
B08D115YXL,"1800 Fitted Sheet 21"" Deep",Queen,Tan,23.97,23.97,16,19,1,1,0.0625,0.05263157894736842,0.009868421052631582,0.0,0.0
B0822YFZ3Y,1800 Bedskirt,King,Brick Red,22.97,0.0,21,6,1,0,0.047619047619047616,0.0,0.047619047619047616,22.97,
B0822Z5KTC,1800 Bedskirt,Cal King,Black,22.97,22.97,13,12,1,1,0.07692307692307693,0.08333333333333333,-0.006410256410256401,0.0,0.0
B0822ZMPN8,1800 Bedskirt,Cal King,Blue Hydrangea,22.97,45.94,15,20,1,3,0.06666666666666667,0.15,-0.08333333333333333,-22.97,-0.5
B0822YSV5P,1800 Bedskirt,King,Navy Blue,22.97,137.82,99,91,1,6,0.010101010101010102,0.06593406593406594,-0.05583305583305583,-114.85,-0.8333333333333334
B01ES3MP1G,1800 Fitted Sheet,King,Beige,21.97,65.91,14,26,1,3,0.07142857142857142,0.11538461538461539,-0.043956043956043966,-43.94,-0.6666666666666666
B01ES3OF78,1800 Fitted Sheet,California King,Brown,21.97,0.0,3,2,1,0,0.3333333333333333,0.0,0.3333333333333333,21.97,
B01ES3MYUS,1800 Fitted Sheet,King,Aqua,21.97,0.0,7,10,1,0,0.14285714285714285,0.0,0.14285714285714285,21.97,
B01ES3NCYK,1800 Fitted Sheet,King,Black,21.97,0.0,6,11,1,0,0.16666666666666666,0.0,0.16666666666666666,21.97,
B01ES3OMTY,1800 Fitted Sheet,California King,Lavender,21.97,0.0,4,3,1,0,0.25,0.0,0.25,21.97,
B08CZZSPDY,"1800 Fitted Sheet 21"" Deep",Full,Spa Mint,21.97,0.0,18,16,1,0,0.05555555555555555,0.0,0.05555555555555555,21.97,
B01ES3NWY0,1800 Fitted Sheet,King,Spa Mint,21.97,21.97,19,21,1,1,0.05263157894736842,0.047619047619047616,0.005012531328320802,0.0,0.0
B0822TSDVW,"1800 Fitted Sheet 21"" Deep",Twin XL,Gray,21.97,43.94,24,39,1,2,0.041666666666666664,0.05128205128205128,-0.009615384615384616,-21.97,-0.5
B01ES3OWTE,1800 Fitted Sheet,California King,Coral,21.97,0.0,2,2,1,0,0.5,0.0,0.5,21.97,
B01ES3NEQQ,1800 Fitted Sheet,King,Lavender,21.97,0.0,10,14,1,0,0.1,0.0,0.1,21.97,
B0822WCBNG,"1800 Fitted Sheet 21"" Deep",Twin XL,Navy Blue,21.97,43.94,9,8,1,2,0.1111111111111111,0.25,-0.1388888888888889,-21.97,-0.5
B08D12145H,"1800 Fitted Sheet 21"" Deep",Twin XL,Aqua,21.97,0.0,31,18,1,0,0.03225806451612903,0.0,0.03225806451612903,21.97,
B01ES3NQBO,1800 Fitted Sheet,King,Emerald Green,21.97,0.0,14,12,1,0,0.07142857142857142,0.0,0.07142857142857142,21.97,
B08D137JFR,"1800 Fitted Sheet 21"" Deep",Twin XL,Lavender,21.97,0.0,30,13,1,0,0.03333333333333333,0.0,0.03333333333333333,21.97,
B0822Z86NL,1800 Bedskirt,Queen,Black,20.97,62.91,32,31,1,3,0.03125,0.0967741935483871,-0.0655241935483871,-41.94,-0.6666666666666666
B01ETTH802,1800 Flat Sheet,California King,Beige,19.97,19.97,5,18,1,1,0.2,0.05555555555555555,0.14444444444444446,0.0,0.0
B0822Z48C9,1800 Bedskirt,Full,Royal Blue,19.97,39.94,10,7,1,2,0.1,0.2857142857142857,-0.1857142857142857,-19.97,-0.5
B0822Y83D3,1800 Bedskirt,Twin,Beige,19.97,59.91,18,19,1,3,0.05555555555555555,0.15789473684210525,-0.1023391812865497,-39.94,-0.6666666666666666
B0822ZKT44,1800 Bedskirt,Twin XL,Brick Red,19.97,0.0,12,13,1,0,0.08333333333333333,0.0,0.08333333333333333,19.97,
B01ES3MJ3U,1800 Fitted Sheet,Queen,Spa Mint,19.97,79.88,21,38,1,4,0.047619047619047616,0.10526315789473684,-0.05764411027568922,-59.91,-0.75
B01ETTHTP6,1800 Flat Sheet,California King,Brown,19.97,0.0,3,3,1,0,0.3333333333333333,0.0,0.3333333333333333,19.97,
B01ES3LL4I,1800 Fitted Sheet,Queen,Brown,19.97,0.0,8,14,1,0,0.125,0.0,0.125,19.97,
B08TRRD9T6,1800 Flat Sheet,King,Golden Ivory,19.97,19.97,18,10,1,1,0.05555555555555555,0.1,-0.04444444444444445,0.0,0.0
B01ETTGC04,1800 Flat Sheet,King,Black,19.97,0.0,8,3,1,0,0.125,0.0,0.125,19.97,
B01ETTFPRA,1800 Flat Sheet,King,Gray,19.97,39.94,9,12,1,2,0.1111111111111111,0.16666666666666666,-0.05555555555555555,-19.97,-0.5
B01ETTILRG,1800 Flat Sheet,California King,Emerald Green,19.97,19.97,4,5,1,1,0.25,0.2,0.04999999999999999,0.0,0.0
B0892Q7ZKV,1800 Fitted Sheet,Queen,Spa Blue,19.97,39.94,16,19,1,2,0.0625,0.10526315789473684,-0.042763157894736836,-19.97,-0.5
B01ETTHPUA,1800 Flat Sheet,California King,Violet,19.97,0.0,3,3,1,0,0.3333333333333333,0.0,0.3333333333333333,19.97,
B08TRPRMH9,1800 Fitted Sheet,Queen,Teal,19.97,0.0,7,6,1,0,0.14285714285714285,0.0,0.14285714285714285,19.97,
B0B2Q4BMD1,1800 Bedskirt,Twin,Golden Ivory,19.97,19.97,18,12,1,1,0.05555555555555555,0.08333333333333333,-0.027777777777777776,0.0,0.0
B01ES3L5L2,1800 Fitted Sheet,Queen,Beige,19.97,59.91,13,19,1,3,0.07692307692307693,0.15789473684210525,-0.08097165991902833,-39.94,-0.6666666666666666
B01ETTH15O,1800 Flat Sheet,King,Spa Mint,19.97,0.0,10,9,1,0,0.1,0.0,0.1,19.97,
B01ETTG60A,1800 Flat Sheet,King,Brown,19.97,39.94,6,6,1,2,0.16666666666666666,0.3333333333333333,-0.16666666666666666,-19.97,-0.5
B0822XNZ8M,1800 Bedskirt,Twin XL,Gray,19.97,0.0,6,45,1,0,0.16666666666666666,0.0,0.16666666666666666,19.97,
B08TRPHQSR,1800 Fitted Sheet,Queen,Light Blue,19.97,39.94,11,21,1,2,0.09090909090909091,0.09523809523809523,-0.004329004329004321,-19.97,-0.5
B0B2Q6VD38,1800 Bedskirt,Twin XL,Golden Ivory,19.97,0.0,25,34,1,0,0.04,0.0,0.04,19.97,
B0BXTDFJ3S,Microfiber Pillow Covers w/zipper,16x16,Coverlet Olive Green,19.47,0.0,3,3,1,0,0.3333333333333333,0.0,0.3333333333333333,19.47,
B01ES3M4SA,1800 Fitted Sheet,Twin,Coral,18.97,0.0,10,4,1,0,0.1,0.0,0.1,18.97,
B01ES3OZUA,1800 Fitted Sheet,Full,Spa Mint,18.97,0.0,15,14,1,0,0.06666666666666667,0.0,0.06666666666666667,18.97,
B08TRRBKDT,1800 Flat Sheet,Queen,Golden Ivory,18.97,18.97,7,14,1,1,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0
B01ES3OFDM,1800 Fitted Sheet,Full,Light Gray,18.97,18.97,18,16,1,1,0.05555555555555555,0.0625,-0.0069444444444444475,0.0,0.0
B08TRQ3JS8,1800 Fitted Sheet,Twin XL,Golden Ivory,18.97,37.94,13,12,1,2,0.07692307692307693,0.16666666666666666,-0.08974358974358973,-18.97,-0.5
B01ETTF6I8,1800 Flat Sheet,Queen,Emerald Green,18.97,18.97,9,9,1,1,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
B01ES3ME9Y,1800 Fitted Sheet,Twin,Spa Mint,18.97,0.0,3,10,1,0,0.3333333333333333,0.0,0.3333333333333333,18.97,
B01ETTDUK4,1800 Flat Sheet,Queen,Beige,18.97,18.97,6,14,1,1,0.16666666666666666,0.07142857142857142,0.09523809523809523,0.0,0.0
B01ES3N286,1800 Fitted Sheet,Twin XL,Brick Red,18.97,18.97,3,7,1,1,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.0,0.0
B01ES3MNCM,1800 Fitted Sheet,Twin XL,Navy Blue,18.97,0.0,9,6,1,0,0.1111111111111111,0.0,0.1111111111111111,18.97,
B0BXTF91TH,Microfiber Pillow Covers w/zipper,18x18,Navy Blue,18.47,0.0,1,0,1,0,1.0,,,18.47,
B08TRRHGXW,1800 Pillowcase Set 2 pc,Set of 2 King Size,Teal,17.97,35.94,18,16,1,2,0.05555555555555555,0.125,-0.06944444444444445,-17.97,-0.5
B0CNS23FJJ,1800 Pillowcase Set 2 pc,Set of 2 Standard Size,Pistachio,17.97,0.0,12,4,1,0,0.08333333333333333,0.0,0.08333333333333333,17.97,
B0822XFQ7J,1800 Pillowcase Set 2 pc,Set of 2 King Size,Chevron Gray,17.97,17.97,15,32,1,1,0.06666666666666667,0.03125,0.035416666666666666,0.0,0.0
B0822XR2SH,1800 Pillowcase Set 2 pc,Set of 2 King Size,Pinstripe Gray,17.97,0.0,6,8,1,0,0.16666666666666666,0.0,0.16666666666666666,17.97,
B00RKHXFNK,1800 Pillowcase Set 2 pc,Set of 2 King Size,Violet,17.97,17.97,9,6,1,1,0.1111111111111111,0.16666666666666666,-0.05555555555555555,0.0,0.0
B010LB03E0,1800 Pillowcase Set 2 pc,Set of 2 King Size,Striped Gray/Silver,17.97,0.0,4,6,1,0,0.25,0.0,0.25,17.97,
B0CNRX7KDJ,1800 Pillowcase Set 2 pc,Set of 2 King Size,Terracotta,17.97,17.97,7,7,1,1,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
B01ETTIBNK,1800 Flat Sheet,Full,Black,17.97,35.94,9,11,1,2,0.1111111111111111,0.18181818181818182,-0.07070707070707072,-17.97,-0.5
B00RKHXLE8,1800 Pillowcase Set 2 pc,Set of 2 King Size,Brick Red,17.97,53.91,6,9,1,3,0.16666666666666666,0.3333333333333333,-0.16666666666666666,-35.94,-0.6666666666666666
B00RKHXK80,1800 Pillowcase Set 2 pc,Set of 2 King Size,Purple,17.97,53.91,6,14,1,3,0.16666666666666666,0.21428571428571427,-0.047619047619047616,-35.94,-0.6666666666666666
B01DN0BHR8,1800 Pillowcase Set 2 pc,Set of 2 King Size,Yellow,17.97,35.94,27,19,1,2,0.037037037037037035,0.10526315789473684,-0.0682261208576998,-17.97,-0.5
B01ETTHPD2,1800 Flat Sheet,Full,Navy Blue,17.97,0.0,5,5,1,0,0.2,0.0,0.2,17.97,
B010LAZW6K,1800 Pillowcase Set 2 pc,Set of 2 Standard Size,Striped Light Blue,17.97,0.0,9,4,1,0,0.1111111111111111,0.0,0.1111111111111111,17.97,
B01ETTHN7U,1800 Flat Sheet,Full,Gray,17.97,0.0,15,13,1,0,0.06666666666666667,0.0,0.06666666666666667,17.97,
B010LB000M,1800 Pillowcase Set 2 pc,Set of 2 King Size,Striped White,17.97,53.91,11,8,1,3,0.09090909090909091,0.375,-0.28409090909090906,-35.94,-0.6666666666666666
B01ETTFUGQ,1800 Flat Sheet,Twin XL,Aqua,16.97,16.97,8,10,1,1,0.125,0.1,0.024999999999999994,0.0,0.0
B01ETTFLPG,1800 Flat Sheet,Twin XL,Gray,16.97,16.97,4,5,1,1,0.25,0.2,0.04999999999999999,0.0,0.0
B01ETTGYQG,1800 Flat Sheet,Twin XL,Blue Hydrangea,16.97,0.0,12,5,1,0,0.08333333333333333,0.0,0.08333333333333333,16.97,
B01ETTGH1S,1800 Flat Sheet,Twin XL,Light Gray,16.97,33.94,4,6,1,2,0.25,0.3333333333333333,-0.08333333333333331,-16.97,-0.5
B01ETTH8FW,1800 Flat Sheet,Twin XL,Persimmon,16.97,0.0,18,13,1,0,0.05555555555555555,0.0,0.05555555555555555,16.97,
B01ETTE95O,1800 Flat Sheet,Twin,Aqua,15.97,0.0,8,8,1,0,0.125,0.0,0.125,15.97,
B01ETTEBIO,1800 Flat Sheet,Twin,Violet,15.97,31.94,35,29,1,2,0.02857142857142857,0.06896551724137931,-0.04039408866995074,-15.97,-0.5
B01ETTF3NQ,1800 Flat Sheet,Twin,Emerald Green,15.97,0.0,7,9,1,0,0.14285714285714285,0.0,0.14285714285714285,15.97,
B01ETTELIY,1800 Flat Sheet,Twin,Light Gray,15.97,15.97,9,9,1,1,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
B01ETTED3M,1800 Flat Sheet,Twin,Gold,15.97,0.0,4,7,1,0,0.25,0.0,0.25,15.97,
B0822VQ53G,1800 Pillow Shams 2 piece,King,Navy Blue,14.97,14.97,9,11,1,1,0.1111111111111111,0.09090909090909091,0.020202020202020193,0.0,0.0
B0822YXD3M,1800 Bedskirt,Twin,Spa Blue,14.97,0.0,11,4,1,0,0.09090909090909091,0.0,0.09090909090909091,14.97,
B0822W9Z31,1800 Pillow Shams 2 piece,King,Black,14.97,0.0,6,3,1,0,0.16666666666666666,0.0,0.16666666666666666,14.97,
B08L6QYT3L,1800 Pillowcase Set 2 pc,1 Pillowcase Body,Black,14.97,14.97,6,12,1,1,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0
B0822TY5NY,1800 Pillow Shams 2 piece,Standard,Spa Blue,14.97,29.94,43,40,1,2,0.023255813953488372,0.05,-0.02674418604651163,-14.97,-0.5
B08NPRQW9J,400TC Cotton Sheet Set,Queen,Light Gray,0.0,64.97,5,19,0,1,0.0,0.05263157894736842,-0.05263157894736842,-64.97,-1.0
B09ZPYV1KB,Bundles,Queen,Black,0.0,0.0,1,0,0,0,0.0,,,0.0,
B0822X68ZT,1800 Bed Sheet Set With DEEP Fitted Sheet,Split King,Beige,0.0,49.97,26,30,0,1,0.0,0.03333333333333333,-0.03333333333333333,-49.97,-1.0
B0822V5KKJ,"1800 Fitted Sheet 21"" Deep",Queen,Black,0.0,47.94,14,20,0,2,0.0,0.1,-0.1,-47.94,-1.0
B0112XNQYU,1800 Bed Sheets,Twin,Tan,0.0,34.97,35,32,0,1,0.0,0.03125,-0.03125,-34.97,-1.0
B08CZZKK5S,1800 Bed Sheet Set With DEEP Fitted Sheet,California King,Coral,0.0,103.94,20,28,0,2,0.0,0.07142857142857142,-0.07142857142857142,-103.94,-1.0
B07WZP5QXR,Cotton Flannel Sheet Set 180GSM,King,Floral Feathers,0.0,0.0,13,13,0,0,0.0,0.0,0.0,0.0,
B0822VVPBL,"1800 Fitted Sheet 21"" Deep",King,Brick Red,0.0,0.0,5,0,0,0,0.0,,,0.0,
B0BTZ6S4QR,1800 Bed Sheet Set 6 PIECE,King,Brown,0.0,52.97,25,12,0,1,0.0,0.08333333333333333,-0.08333333333333333,-52.97,-1.0
B0822WFM2P,1800 Bed Sheet Set With DEEP Fitted Sheet,Twin XL,Black,0.0,134.01,21,34,0,3,0.0,0.08823529411764706,-0.08823529411764706,-134.01,-1.0
B0BTZ4CCZC,1800 Bed Sheet Set 6 PIECE,Twin XL,Emerald Green,0.0,0.0,13,12,0,0,0.0,0.0,0.0,0.0,
B01ES3LKR6,1800 Fitted Sheet,Twin,Gold,0.0,0.0,4,5,0,0,0.0,0.0,0.0,0.0,
B08NPRQW9G,400TC Cotton Sheet Set,Twin XL,Light Gray,0.0,0.0,12,9,0,0,0.0,0.0,0.0,0.0,
B010LAZSLY,1800 Pillowcase Set 2 pc,Set of 2 Standard Size,Striped Beige,0.0,0.0,21,12,0,0,0.0,0.0,0.0,0.0,
B0BTZ7DKCD,1800 Bed Sheet Set 6 PIECE,Split King,Yellow,0.0,0.0,2,7,0,0,0.0,0.0,0.0,0.0,
B08YP8XH4F,Ruffle Skirt Bedspread Solid,Queen,Solid Ivory,0.0,0.0,6,5,0,0,0.0,0.0,0.0,0.0,
B01M292VUS,Cotton Flannel Sheet Set 160GSM,Queen,Navy,0.0,0.0,9,11,0,0,0.0,0.0,0.0,0.0,
B08NPYXYHY,400TC Cotton Sheet Set,King,Light Blue,0.0,0.0,5,4,0,0,0.0,0.0,0.0,0.0,
B0BTZ6VF2T,1800 Bed Sheet Set 6 PIECE,Twin,Black,0.0,0.0,31,12,0,0,0.0,0.0,0.0,0.0,
B08D12F1DW,"1800 Fitted Sheet 21"" Deep",King,Spa Mint,0.0,25.97,39,19,0,1,0.0,0.05263157894736842,-0.05263157894736842,-25.97,-1.0
B07R922JQZ,1800 Bed Sheets,California King,Pinstripe Gray,0.0,44.97,48,60,0,1,0.0,0.016666666666666666,-0.016666666666666666,-44.97,-1.0
B08YPBNF54,Ruffle Skirt Bedspread Ruffle,Full,Ruffle Gray,0.0,0.0,7,6,0,0,0.0,0.0,0.0,0.0,
B01ES3LTUO,1800 Fitted Sheet,Twin,Black,0.0,0.0,4,3,0,0,0.0,0.0,0.0,0.0,
B0BMBFH19B,1800 Pillowcase Set 2 pc,Set of 12 Standard Size,White,0.0,149.91,74,98,0,3,0.0,0.030612244897959183,-0.030612244897959183,-149.91,-1.0
B09P1VDYCX,Bundles,BUNDLE,White,0.0,0.0,7,12,0,0,0.0,0.0,0.0,0.0,
B0822X2TJD,1800 Bed Sheet Set With DEEP Fitted Sheet,California King,Brick Red,0.0,0.0,9,25,0,0,0.0,0.0,0.0,0.0,
B0CYCQ94HT,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Black,0.0,0.0,6,6,0,0,0.0,0.0,0.0,0.0,
B0BTZ45V1H,1800 Bed Sheet Set 6 PIECE,Twin XL,Lavender,0.0,0.0,10,10,0,0,0.0,0.0,0.0,0.0,
B0BTZ3TJ85,1800 Bed Sheet Set 6 PIECE,Full,Yellow,0.0,38.97,13,12,0,1,0.0,0.08333333333333333,-0.08333333333333333,-38.97,-1.0
B08TRSR2QF,1800 Flat Sheet,Queen,Blush Pink,0.0,0.0,13,8,0,0,0.0,0.0,0.0,0.0,
B0BTZ4S1BW,1800 Bed Sheet Set 6 PIECE,Full,Emerald Green,0.0,0.0,10,9,0,0,0.0,0.0,0.0,0.0,
B0822W17N1,1800 Pillow Shams 2 piece,Standard,Black,0.0,0.0,4,7,0,0,0.0,0.0,0.0,0.0,
B08NPTYVK7,400TC Cotton Sheet Set,California King,Denim Blue,0.0,0.0,3,3,0,0,0.0,0.0,0.0,0.0,
B08XMY6LHV,1800 Duvet Cover Set Velvet Stripe,Twin,Gray,0.0,0.0,5,5,0,0,0.0,0.0,0.0,0.0,
B01ES3O7HG,1800 Fitted Sheet,Full,Violet,0.0,0.0,3,10,0,0,0.0,0.0,0.0,0.0,
B097YXVHZS,Duvet Cover Set Flannel,King-California King,Sage,0.0,0.0,3,11,0,0,0.0,0.0,0.0,0.0,
B08CZZWN9N,"1800 Fitted Sheet 21"" Deep",California King,Emerald Green,0.0,0.0,11,6,0,0,0.0,0.0,0.0,0.0,
B01ETTE20Q,1800 Flat Sheet,Twin,Gray,0.0,0.0,5,2,0,0,0.0,0.0,0.0,0.0,
B07WZP1HM4,Cotton Flannel Sheet Set 160GSM,Twin,Pink,0.0,0.0,9,10,0,0,0.0,0.0,0.0,0.0,
B0BMW5QLB2,Bundles,Queen,Lavender/White,0.0,0.0,3,0,0,0,0.0,,,0.0,
B01ES3LPWG,1800 Fitted Sheet,Queen,Brick Red,0.0,0.0,8,5,0,0,0.0,0.0,0.0,0.0,
B08TRSQYPJ,1800 Flat Sheet,Twin,Golden Ivory,0.0,0.0,8,10,0,0,0.0,0.0,0.0,0.0,
B08TRTG6SJ,1800 Flat Sheet,Twin,Teal,0.0,0.0,6,3,0,0,0.0,0.0,0.0,0.0,
B0BTZ6CSJQ,1800 Bed Sheet Set 6 PIECE,California King,Light Gray,0.0,54.97,9,7,0,1,0.0,0.14285714285714285,-0.14285714285714285,-54.97,-1.0
B0CYCPQ54K,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Aqua,0.0,0.0,6,7,0,0,0.0,0.0,0.0,0.0,
B01ES3OLY0,1800 Fitted Sheet,Full,Royal Blue,0.0,0.0,3,6,0,0,0.0,0.0,0.0,0.0,
B096MTK6H5,Duvet Cover Set Faux Fur,Queen,Faux Fur - Black,0.0,0.0,3,4,0,0,0.0,0.0,0.0,0.0,
B0CYCPRDLR,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Queen,Ivory,0.0,99.94,32,39,0,2,0.0,0.05128205128205128,-0.05128205128205128,-99.94,-1.0
B016P42OTE,1800 Bed Sheets,Twin XL,Gold,0.0,209.82,27,41,0,6,0.0,0.14634146341463414,-0.14634146341463414,-209.82,-1.0
B07X4YQGYN,Cotton Flannel Sheet Set 180GSM,Twin,Burgundy Plaid,0.0,0.0,3,2,0,0,0.0,0.0,0.0,0.0,
B08L432CN1,Silk Pillowcase,"King 20"" X 36""",Peacock Blue,0.0,0.0,6,2,0,0,0.0,0.0,0.0,0.0,
B01NCLXDWJ,Cotton Flannel Sheet Set 160GSM,Twin XL,Blue/Gray Snowflakes,0.0,0.0,5,7,0,0,0.0,0.0,0.0,0.0,
B0CYCNYNXF,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Queen,Tan,0.0,149.91,23,28,0,4,0.0,0.14285714285714285,-0.14285714285714285,-149.91,-1.0
B01ETTED6E,1800 Flat Sheet,Queen,Brick Red,0.0,0.0,5,2,0,0,0.0,0.0,0.0,0.0,
B0CYCPYDS6,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Taupe,0.0,0.0,6,2,0,0,0.0,0.0,0.0,0.0,
B0CYCPRX95,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Gray,0.0,0.0,8,8,0,0,0.0,0.0,0.0,0.0,
B08D11B5DC,"1800 Fitted Sheet 21"" Deep",California King,Coral,0.0,0.0,6,7,0,0,0.0,0.0,0.0,0.0,
B01N2U4RXO,Cotton Flannel Sheet Set 160GSM,Queen,Blue/Gray Snowflakes,0.0,0.0,14,7,0,0,0.0,0.0,0.0,0.0,
B08D12L3HQ,"1800 Fitted Sheet 21"" Deep",California King,Tan,0.0,0.0,4,5,0,0,0.0,0.0,0.0,0.0,
B01ETTDZY0,1800 Flat Sheet,Queen,Aqua,0.0,0.0,11,7,0,0,0.0,0.0,0.0,0.0,
B01ETTIHJS,1800 Flat Sheet,California King,Blue Hydrangea,0.0,19.97,3,8,0,1,0.0,0.125,-0.125,-19.97,-1.0
B01ETTISKG,1800 Flat Sheet,California King,Spa Mint,0.0,19.97,3,7,0,1,0.0,0.14285714285714285,-0.14285714285714285,-19.97,-1.0
B0CYCR1VRD,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Sage,0.0,134.91,11,23,0,3,0.0,0.13043478260869565,-0.13043478260869565,-134.91,-1.0
B0822TWJ26,1800 Pillow Shams 2 piece,King,Gray,0.0,0.0,4,0,0,0,0.0,,,0.0,
B0822VXJ3F,"1800 Fitted Sheet 21"" Deep",Full,Navy Blue,0.0,43.94,8,13,0,2,0.0,0.15384615384615385,-0.15384615384615385,-43.94,-1.0
B01ES3NNP8,1800 Fitted Sheet,Twin XL,Persimmon,0.0,18.97,4,3,0,1,0.0,0.3333333333333333,-0.3333333333333333,-18.97,-1.0
B01MT8KYHK,1800 Bed Sheets,Split King,Royal Blue,0.0,0.0,18,21,0,0,0.0,0.0,0.0,0.0,
B08NPNP2WT,400TC Cotton Sheet Set,Full,Green,0.0,0.0,2,2,0,0,0.0,0.0,0.0,0.0,
B0BTZ74CPX,1800 Bed Sheet Set 6 PIECE,Twin,Blue Hydrangea,0.0,37.97,6,5,0,1,0.0,0.2,-0.2,-37.97,-1.0
B01N4E72H6,Cotton Flannel Sheet Set 160GSM,California King,Blue/Gray Snowflakes,0.0,0.0,2,4,0,0,0.0,0.0,0.0,0.0,
B01ES3MT12,1800 Fitted Sheet,King,Navy Blue,0.0,0.0,5,4,0,0,0.0,0.0,0.0,0.0,
B08TRTD7SM,1800 Flat Sheet,Full,Golden Ivory,0.0,0.0,3,7,0,0,0.0,0.0,0.0,0.0,
B08NPZFK2H,400TC Cotton Sheet Set,Full,Light Blue,0.0,0.0,2,2,0,0,0.0,0.0,0.0,0.0,
B0822XKZ4F,1800 Pillowcase Set 4 pc,King,Navy Blue,0.0,0.0,3,3,0,0,0.0,0.0,0.0,0.0,
B0822T9KTD,1800 Pillow Shams 2 piece,Standard,Gray,0.0,44.910000000000004,12,20,0,3,0.0,0.15,-0.15,-44.910000000000004,-1.0
B08NPQFHBK,400TC Cotton Sheet Set,Twin XL,Gray,0.0,0.0,7,3,0,0,0.0,0.0,0.0,0.0,
B0822X4J7R,1800 Bed Sheet Set With DEEP Fitted Sheet,Split King,Brick Red,0.0,0.0,8,5,0,0,0.0,0.0,0.0,0.0,
B0B5HTGS75,1800 Duvet Cover Set,Oversized Queen,Black,0.0,0.0,1,4,0,0,0.0,0.0,0.0,0.0,
B08NPR4NG7,400TC Cotton Sheet Set,Full,Gray,0.0,0.0,2,5,0,0,0.0,0.0,0.0,0.0,
B01ES3O0Y6,1800 Fitted Sheet,Full,Navy Blue,0.0,37.94,3,9,0,2,0.0,0.2222222222222222,-0.2222222222222222,-37.94,-1.0
B09PBTJ5NG,Bundles,BUNDLE,White,0.0,0.0,1,3,0,0,0.0,0.0,0.0,0.0,
B01ETTIRC0,1800 Flat Sheet,Full,Coral,0.0,0.0,7,8,0,0,0.0,0.0,0.0,0.0,
B01ES3LRXI,1800 Fitted Sheet,Twin,Light Gray,0.0,18.97,5,8,0,1,0.0,0.125,-0.125,-18.97,-1.0
B0BTZ7F43W,1800 Bed Sheet Set 6 PIECE,Twin,Lavender,0.0,0.0,3,6,0,0,0.0,0.0,0.0,0.0,
B0822YM74W,1800 Bedskirt,Twin,Black,0.0,0.0,5,5,0,0,0.0,0.0,0.0,0.0,
B07X2SKBTX,Cotton Flannel Sheet Set 160GSM,California King,Pink,0.0,0.0,1,3,0,0,0.0,0.0,0.0,0.0,
B08TRPNC1C,1800 Fitted Sheet,King,Teal,0.0,21.97,2,11,0,1,0.0,0.09090909090909091,-0.09090909090909091,-21.97,-1.0
B0BTZ5QTKY,1800 Bed Sheet Set 6 PIECE,Twin,Light Gray,0.0,0.0,6,6,0,0,0.0,0.0,0.0,0.0,
B01ES3LVXE,1800 Fitted Sheet,Twin,Tan,0.0,0.0,5,4,0,0,0.0,0.0,0.0,0.0,
B0BTZ68TRH,1800 Bed Sheet Set 6 PIECE,Split King,Beige,0.0,0.0,4,11,0,0,0.0,0.0,0.0,0.0,
B08NPRQKN6,400TC Cotton Sheet Set,Queen,Beige,0.0,0.0,10,7,0,0,0.0,0.0,0.0,0.0,
B0CYCTK7HP,1800 Bed Sheet Set 6 PC With DEEP Fitted Sheet,Full,Sky Blue,0.0,0.0,11,14,0,0,0.0,0.0,0.0,0.0,
B07YYCT5BS,Silk Pillowcase,"Standard 20"" X 26""","Black, White Piping",0.0,0.0,8,11,0,0,0.0,0.0,0.0,0.0,
B0CLYF6S8G,1800 Bed Sheets,Twin,Burgundy,0.0,104.91,19,32,0,3,0.0,0.09375,-0.09375,-104.91,-1.0
B01ETTGPYC,1800 Flat Sheet,King,Coral,0.0,0.0,9,5,0,0,0.0,0.0,0.0,0.0,
B01ETTG970,1800 Flat Sheet,King,Brick Red,0.0,0.0,5,2,0,0,0.0,0.0,0.0,0.0,
B07X2SPGN7,Cotton Flannel Sheet Set 180GSM,Twin XL,Navy,0.0,0.0,4,4,0,0,0.0,0.0,0.0,0.0,
B0BNP4G464,Bundles,Queen,Colorful,0.0,0.0,2,0,0,0,0.0,,,0.0,
